State,Year,Voters (Cr),Poll Stns (PS),CAPF (Coys),State Police,Class A/B (Officers),Class C (Staff),Class D (Support),EVM Sets (Allocated),PS Infra Budget (₹ Cr),CAPF Budget (₹ Cr),Police Budget (₹ Cr),Cl-A/B Budget (₹ Cr),Cl-C Budget (₹ Cr),Cl-D Budget (₹ Cr),EVM/ Logist. Cost (₹ Cr),Total Security Cost (₹ Cr),Total Admin Cost (₹ Cr),Grand Total Budget (₹ Cr),Cost Per Voter (₹),Total Human Force
Assam,2024,2.45,"28,823",320,"43,234",960,"1,44,115","57,646","36,028",57.7,112.0,21.6,1.0,36.0,5.8,20.2,133.6,42.8,254.2,103,~2.7 Lakh
Assam,2021,2.33,"33,530",320,"50,295",1117,"1,67,650","67,060","41,912",67.0,112.0,20.0,1.0,42.0,7.0,16.0,132.0,50.0,265.0,113,~3.1 Lakh
Assam,2016,1.99,"23,411",250,"35,116",780,"1,17,055","46,822","29,263",35.1,65.6,13.2,0.6,22.0,3.5,12.3,78.8,26.0,152.3,76,~2.2 Lakh
Assam,2011,1.81,"21,294",200,"31,941",709,"1,06,470","42,588","26,617",23.4,38.5,8.8,0.4,14.6,2.3,8.2,47.3,17.4,96.3,53,~2.0 Lakh
Assam,2006,1.74,"20,470",150,"30,705",682,"1,02,350","40,940","25,587",16.4,21.0,6.1,0.3,10.2,1.6,5.7,27.1,12.2,61.4,35,~1.9 Lakh
Assam,2001,1.44,"16,941",150,"25,411",564,"84,705","33,882","21,176",10.2,15.8,3.8,0.2,6.4,1.0,3.6,19.6,7.5,40.8,28,~1.6 Lakh
Assam,1996,1.25,"16,666",300,"24,999",555,"83,330","33,332",0,6.7,21.0,2.5,0.1,4.2,0.7,2.3,23.5,4.9,37.4,29,~1.7 Lakh
Assam,1991,1.18,"15,733",300,"23,599",524,"78,665","31,466",0,3.8,12.6,1.4,0.1,2.4,0.4,1.3,14.0,2.8,21.9,18,~1.6 Lakh
Assam,1985,0.98,"13,066",200,"19,599",435,"65,330","26,132",0,2.1,5.6,0.8,0.03,1.3,0.2,0.7,6.4,1.6,10.8,10,~1.3 Lakh
Assam,1983,0.87,"11,600",150,"17,400",386,"58,000","23,200",0,1.6,3.7,0.6,0.03,1.0,0.2,0.6,4.3,1.2,7.7,8,~1.1 Lakh
Assam,1978,0.79,"10,533",30,"15,799",351,"52,665","21,066",0,1.1,0.5,0.4,0.02,0.7,0.1,0.4,0.9,0.8,3.1,3,~0.9 Lakh
Assam,1972,0.63,"8,400",15,"12,600",280,"42,000","16,800",0,0.5,0.2,0.2,0.01,0.3,0.1,0.2,0.4,0.4,1.4,2,~0.7 Lakh
Arunachal,2024,0.089,"2,226",90,"8,904",111,"11,130","4,452","3,005",4.50,31.00,4.00,0.10,2.70,0.40,1.10,35.00,3.20,43.80,492,~32.7 K
Arunachal,2019,0.080,"2,000",60,"8,000",100,"10,000","4,000","2,700",4.00,16.80,3.20,0.08,2.40,0.32,1.92,20.00,2.80,28.72,359,~27.5 K
Arunachal,2014,0.076,"1,900",60,"7,600",95,"9,500","3,800","2,565",2.85,12.60,2.28,0.06,1.71,0.23,1.37,14.88,1.99,21.09,277,~26.4 K
Arunachal,2009,0.073,"1,825",40,"7,300",91,"9,125","3,650","2,463",2.05,6.30,1.64,0.04,1.23,0.16,0.99,7.94,1.44,12.42,170,~23.8 K
Arunachal,2004,0.068,"1,700",40,"6,800",85,"8,500","3,400","2,295",1.49,4.90,1.19,0.03,0.89,0.12,0.71,6.09,1.04,9.33,137,~22.4 K
Arunachal,1999,0.061,"1,525",20,"6,100",76,"7,625","3,050",0,0.95,1.75,0.76,0.02,0.57,0.08,0.46,2.51,0.67,4.59,75,~18.7 K
Arunachal,1995,0.054,"1,350",20,"5,400",67,"6,750","2,700",0,0.61,1.26,0.49,0.01,0.36,0.05,0.29,1.75,0.43,3.07,56,~16.7 K
Arunachal,1990,0.048,"1,200",20,"4,800",60,"6,000","2,400",0,0.36,0.84,0.29,0.01,0.22,0.03,0.17,1.13,0.25,1.91,39,~15.1 K
Arunachal,1984,0.032,800,10,"3,200",40,"4,000","1,600",0,0.14,0.25,0.11,0.00,0.08,0.01,0.07,0.36,0.10,0.66,20,~9.7 K
Arunachal,1980,0.027,675,10,"2,700",33,"3,375","1,350",0,0.08,0.17,0.07,0.00,0.05,0.01,0.04,0.24,0.06,0.43,15,~8.4 K
Arunachal,1978,0.024,600,10,"2,400",30,"3,000","1,200",0,0.06,0.14,0.05,0.00,0.04,0.00,0.03,0.19,0.04,0.32,13,~7.5 K
Meghalaya,2023,0.216,"3,482",120,"10,446",116,"17,410","6,964","4,352",7.0,42.0,4.0,0.1,4.0,0.7,2.0,46.0,4.8,59.8,276,~45.7 K
Meghalaya,2018,0.189,"2,907",100,"8,721",96,"14,535","5,814","3,633",4.7,28.0,3.5,0.1,2.9,0.5,1.6,31.5,3.5,41.2,218,~38.2 K
Meghalaya,2013,0.150,"2,307",100,"6,921",76,"11,535","4,614","2,883",2.8,21.0,2.1,0.05,1.7,0.3,1.0,23.1,2.1,28.9,192,~32.1 K
Meghalaya,2008,0.123,"1,892",80,"5,676",63,"9,460","3,784","2,365",1.7,12.6,1.3,0.03,1.1,0.2,0.6,13.9,1.3,17.4,141,~26.2 K
Meghalaya,2003,0.113,"1,738",80,"5,214",57,"8,690","3,476","2,172",1.2,9.8,0.9,0.02,0.8,0.1,0.4,10.7,0.9,13.3,117,~24.6 K
Meghalaya,1998,0.107,"1,646",40,"4,938",54,"8,230","3,292",0,0.8,3.5,0.6,0.01,0.5,0.1,0.3,4.1,0.6,5.8,54,~20.1 K
Meghalaya,1993,0.096,"1,476",40,"4,428",49,"7,380","2,952",0,0.5,2.5,0.4,0.01,0.3,0.1,0.2,2.9,0.4,4.0,41,~18.4 K
Meghalaya,1988,0.082,"1,261",20,"3,783",42,"6,305","2,522",0,0.3,0.8,0.2,0.01,0.2,0.03,0.1,1.1,0.2,1.7,20,~14.5 K
Meghalaya,1983,0.069,"1,061",20,"3,183",35,"5,305","2,122",0,0.2,0.6,0.1,0.00,0.1,0.02,0.1,0.7,0.1,1.0,15,~12.4 K
Meghalaya,1978,0.058,892,20,"2,676",29,"4,460","1,784",0,0.1,0.4,0.1,0.00,0.1,0.01,0.0,0.4,0.1,0.6,10,~10.7 K
Meghalaya,1972,0.045,692,20,"2,076",23,"3,460","1,384",0,0.0,0.2,0.0,0.00,0.0,0.00,0.0,0.2,0.0,0.3,7,~8.7 K
Nagaland,2023,0.131,"2,315",305,"20,000",92,"11,575","4,630","2,893",4.6,106.0,10.0,0.1,2.7,0.5,1.2,116.0,3.3,125.1,954,~63.7 K
Nagaland,2018,0.118,"1,966",280,"15,728",78,"9,830","3,932","2,457",3.9,78.4,6.3,0.06,2.4,0.3,1.3,84.7,2.7,92.6,784,~54.8 K
Nagaland,2013,0.109,"1,816",250,"14,528",72,"9,080","3,632","2,270",2.7,52.5,4.4,0.04,1.6,0.2,0.9,56.9,1.9,62.4,572,~49.8 K
Nagaland,2008,0.103,"1,716",200,"13,728",68,"8,580","3,432","2,145",1.9,31.5,3.1,0.03,1.2,0.2,0.6,34.6,1.3,38.5,373,~43.8 K
Nagaland,2003,0.098,"1,633",180,"13,064",65,"8,165","3,266","2,041",1.4,22.1,2.3,0.02,0.9,0.1,0.5,24.3,1.0,27.2,277,~40.8 K
Nagaland,1998,0.092,"1,533",150,"12,264",61,"7,665","3,066",0,1.0,13.1,1.5,0.02,0.6,0.1,0.3,14.7,0.7,16.6,180,~36.6 K
Nagaland,1993,0.081,"1,350",100,"10,800",54,"6,750","2,700",0,0.6,6.3,1.0,0.01,0.4,0.1,0.2,7.3,0.4,8.5,104,~29.3 K
Nagaland,1989,0.058,966,50,"7,728",38,"4,830","1,932",0,0.3,2.1,0.5,0.00,0.2,0.0,0.1,2.6,0.2,3.2,54,~19.0 K
Nagaland,1987,0.056,933,50,"7,464",37,"4,665","1,866",0,0.2,1.8,0.4,0.00,0.1,0.0,0.1,2.1,0.2,2.6,46,~18.5 K
Nagaland,1982,0.049,816,50,"6,528",32,"4,080","1,632",0,0.1,1.1,0.2,0.00,0.1,0.0,0.0,1.3,0.1,1.5,30,~16.8 K
Nagaland,1977,0.040,666,50,"5,328",26,"3,330","1,332",0,0.1,0.7,0.1,0.00,0.0,0.0,0.0,0.8,0.1,0.9,23,~14.5 K
Nagaland,1974,0.035,583,50,"4,664",23,"2,915","1,166",0,0.0,0.5,0.1,0.00,0.0,0.0,0.0,0.6,0.0,0.7,19,~13.3 K
Manipur,2022,0.205,"2,968",350,"14,840",148,"14,840","5,936","4,006",6.00,122.00,7.50,0.10,3.50,0.60,1.50,129.50,4.20,141.20,688,~67.3 K
Manipur,2017,0.190,"2,753",280,"13,765",137,"13,765","5,506","3,716",5.51,78.40,5.51,0.11,3.30,0.44,2.20,83.91,3.85,95.47,502,~58.4 K
Manipur,2012,0.174,"2,521",250,"12,605",126,"12,605","5,042","3,403",3.47,48.13,3.47,0.07,2.08,0.28,1.39,51.59,2.43,58.87,338,~52.9 K
Manipur,2007,0.165,"2,391",200,"11,955",119,"11,955","4,782","3,227",2.39,28.00,2.39,0.05,1.43,0.19,0.96,30.39,1.67,35.41,214,~46.8 K
Manipur,2002,0.150,"2,173",150,"10,865",108,"10,865","4,346","2,933",1.63,15.75,1.63,0.03,0.98,0.13,0.65,17.38,1.14,20.80,138,~39.7 K
Manipur,2000,0.142,"2,057",100,"10,285",102,"10,285","4,114",0,1.29,8.75,1.29,0.03,0.77,0.10,0.51,10.04,0.90,12.74,89,~33.8 K
Manipur,1995,0.128,"1,855",100,"9,275",92,"9,275","3,710",0,0.83,6.30,0.83,0.02,0.50,0.07,0.33,7.13,0.58,8.89,69,~31.4 K
Manipur,1990,0.115,"1,666",60,"8,330",83,"8,330","3,332",0,0.50,2.52,0.50,0.01,0.30,0.04,0.20,3.02,0.35,4.07,35,~25.5 K
Manipur,1984,0.101,"1,463",40,"7,315",73,"7,315","2,926",0,0.29,1.12,0.29,0.01,0.18,0.02,0.12,1.41,0.20,2.03,20,~21.2 K
Manipur,1980,0.090,"1,304",40,"6,520",65,"6,520","2,608",0,0.16,0.70,0.16,0.00,0.10,0.01,0.07,0.86,0.11,1.21,13,~19.3 K
Manipur,1974,0.075,"1,086",20,"5,430",54,"5,430","2,172",0,0.08,0.21,0.08,0.00,0.05,0.01,0.03,0.29,0.06,0.46,6,~14.9 K
Goa,2022,0.116,"1,722",50,"5,166",57,"8,610","3,444","2,152",3.50,17.00,2.50,0.10,2.00,0.30,1.00,19.50,2.40,26.40,227,~21.8 K
Goa,2017,0.111,"1,656",50,"4,968",55,"8,280","3,312","2,070",2.65,14.00,1.99,0.04,1.66,0.26,0.66,15.99,1.96,21.26,191,~21.1 K
Goa,2012,0.102,"1,522",30,"4,566",50,"7,610","3,044","1,902",1.67,5.78,1.26,0.03,1.05,0.17,0.42,7.03,1.24,10.36,101,~18.0 K
Goa,2007,0.093,"1,388",30,"4,164",46,"6,940","2,776","1,735",1.11,4.20,0.83,0.02,0.69,0.11,0.28,5.03,0.82,7.24,77,~16.6 K
Goa,2002,0.087,"1,298",15,"3,894",43,"6,490","2,596","1,622",0.78,1.57,0.58,0.01,0.49,0.08,0.19,2.16,0.58,3.71,42,~14.4 K
Goa,1999,0.082,"1,223",15,"3,669",40,"6,115","2,446","1,528",0.61,1.31,0.46,0.01,0.38,0.06,0.15,1.77,0.45,2.99,36,~13.6 K
Goa,1994,0.075,"1,119",5,"3,357",37,"5,595","2,238",0,0.40,0.32,0.30,0.01,0.25,0.04,0.10,0.62,0.30,1.42,18,~11.7 K
Goa,1989,0.064,955,5,"2,865",31,"4,775","1,910",0,0.23,0.21,0.17,0.00,0.14,0.02,0.06,0.38,0.17,0.84,13,~10.0 K
Goa,1984,0.058,865,5,"2,595",28,"4,325","1,730",0,0.14,0.14,0.10,0.00,0.09,0.01,0.03,0.24,0.10,0.52,8,~9.1 K
Goa,1980,0.052,776,5,"2,328",25,"3,880","1,552",0,0.08,0.09,0.06,0.00,0.05,0.01,0.02,0.15,0.06,0.30,5,~8.2 K
Goa,1977,0.048,716,5,"2,148",23,"3,580","1,432",0,0.06,0.07,0.04,0.00,0.04,0.01,0.01,0.11,0.04,0.23,4,~7.6 K
Goa,1972,0.042,626,5,"1,878",20,"3,130","1,252",0,0.04,0.05,0.03,0.00,0.02,0.00,0.01,0.08,0.03,0.16,3,~6.7 K
Tripura,2023,0.281,"3,328",400,"11,648",110,"16,640","6,656","4,160",7.0,140.0,5.0,0.1,4.0,0.6,2.0,145.0,4.7,158.7,564,~71.1 K
Tripura,2018,0.257,"3,212",300,"11,242",107,"16,060","6,424","4,015",5.1,84.0,4.5,0.1,3.2,0.5,1.5,88.5,3.8,99.0,385,~60.8 K
Tripura,2013,0.235,"2,937",250,"10,279",97,"14,685","5,874","3,671",3.5,52.5,3.1,0.1,2.2,0.3,1.1,55.6,2.6,62.8,267,~53.4 K
Tripura,2008,0.203,"2,537",200,"8,879",84,"12,685","5,074","3,171",2.3,31.5,2.0,0.0,1.4,0.2,0.7,33.5,1.7,38.2,187,~44.7 K
Tripura,2003,0.193,"2,412",150,"8,442",80,"12,060","4,824","3,015",1.7,18.4,1.5,0.0,1.1,0.2,0.5,19.8,1.2,23.3,120,~38.9 K
Tripura,1998,0.172,"2,149",100,"7,521",71,"10,745","4,298",0,1.1,8.7,0.9,0.0,0.7,0.1,0.3,9.7,0.8,11.9,69,~31.6 K
Tripura,1993,0.156,"1,950",80,"6,825",65,"9,750","3,900",0,0.7,5.0,0.6,0.0,0.4,0.1,0.2,5.6,0.5,7.1,45,~27.7 K
Tripura,1988,0.134,"1,675",30,"5,862",55,"8,375","3,350",0,0.4,1.3,0.3,0.0,0.2,0.0,0.1,1.6,0.3,2.4,18,~20.3 K
Tripura,1983,0.114,"1,425",30,"4,987",47,"7,125","2,850",0,0.2,0.8,0.2,0.0,0.1,0.0,0.1,1.0,0.2,1.5,13,~17.7 K
Tripura,1977,0.096,"1,200",30,"4,200",40,"6,000","2,400",0,0.1,0.5,0.1,0.0,0.1,0.0,0.0,0.6,0.1,0.9,9,~15.3 K
Tripura,1972,0.076,950,30,"3,325",31,"4,750","1,900",0,0.1,0.3,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.5,6,~12.7 K
Mizoram,2023,0.086,"1,276",50,"5,104",42,"6,380","2,552","1,595",2.50,17.00,2.50,0.04,1.50,0.20,0.60,19.50,1.74,24.34,283,~18.6 K
Mizoram,2018,0.077,"1,149",50,"4,596",38,"5,745","2,298","1,436",1.84,14.00,1.84,0.03,1.15,0.18,0.55,15.84,1.36,19.59,254,~17.2 K
Mizoram,2013,0.069,"1,029",50,"4,116",34,"5,145","2,058","1,286",1.23,10.50,1.23,0.02,0.77,0.12,0.37,11.73,0.92,14.26,206,~15.9 K
Mizoram,2008,0.061,910,30,"3,640",30,"4,550","1,820","1,137",0.82,4.72,0.82,0.01,0.51,0.08,0.25,5.54,0.61,7.22,118,~12.7 K
Mizoram,2003,0.053,791,30,"3,164",26,"3,955","1,582",988,0.55,3.67,0.55,0.01,0.35,0.06,0.17,4.23,0.41,5.36,101,~11.4 K
Mizoram,1998,0.044,656,30,"2,624",21,"3,280","1,312",0,0.33,2.62,0.33,0.01,0.20,0.03,0.10,2.95,0.24,3.62,82,~9.9 K
Mizoram,1993,0.040,597,20,"2,388",19,"2,985","1,194",0,0.21,1.26,0.21,0.00,0.13,0.02,0.06,1.47,0.16,1.91,47,~8.4 K
Mizoram,1989,0.035,522,20,"2,088",17,"2,610","1,044",0,0.13,0.84,0.13,0.00,0.08,0.01,0.04,0.97,0.09,1.22,34,~7.6 K
Mizoram,1987,0.032,477,20,"1,908",15,"2,385",954,0,0.10,0.70,0.10,0.00,0.06,0.01,0.03,0.80,0.07,0.99,30,~7.1 K
Mizoram,1984,0.026,388,60,"1,552",12,"1,940",776,0,0.06,1.68,0.06,0.00,0.04,0.01,0.02,1.74,0.05,1.87,71,~9.7 K
Mizoram,1979,0.024,358,60,"1,432",11,"1,790",716,0,0.04,1.05,0.04,0.00,0.02,0.00,0.01,1.09,0.03,1.16,48,~9.3 K
Mizoram,1978,0.022,328,60,"1,312",10,"1,640",656,0,0.03,0.84,0.03,0.00,0.02,0.00,0.01,0.87,0.02,0.92,41,~9.0 K
Mizoram,1972,0.015,223,60,892,7,"1,115",446,0,0.01,0.63,0.01,0.00,0.01,0.00,0.00,0.64,0.01,0.67,44,~7.9 K
Maharashtra,2024,9.70,"1,00,186",650,"1,50,279","3,339","5,00,930","2,00,372","1,25,232",200.4,227.5,75.1,3.3,125.2,20.0,50.1,302.6,148.6,701.7,72,~9.1 Lakh
Maharashtra,2019,8.97,"96,654",500,"1,44,981","3,221","4,83,270","1,93,308","1,20,817",154.6,140.0,58.0,2.6,96.7,15.5,38.7,198.0,114.7,506.0,56,~8.7 Lakh
Maharashtra,2014,8.35,"91,329",400,"1,36,993","3,044","4,56,645","1,82,658","1,14,161",100.5,77.0,37.7,1.7,62.8,10.0,25.1,114.7,74.5,314.8,37,~8.1 Lakh
Maharashtra,2009,7.60,"80,000",250,"1,20,000","2,666","4,00,000","1,60,000","1,00,000",56.0,30.6,21.0,0.9,35.0,5.6,14.0,51.6,41.5,163.1,21,~7.1 Lakh
Maharashtra,2004,6.60,"70,000",150,"1,05,000","2,333","3,50,000","1,40,000","87,500",35.0,13.1,13.1,0.6,21.9,3.5,8.8,26.2,26.0,96.0,14,~6.1 Lakh
Maharashtra,1999,5.80,"65,000",80,"97,500","2,166","3,25,000","1,30,000",0,23.4,5.0,8.8,0.4,14.6,2.3,5.8,13.8,17.3,60.4,10,~5.6 Lakh
Maharashtra,1995,5.40,"60,000",50,"90,000","2,000","3,00,000","1,20,000",0,18.0,2.6,6.8,0.3,11.2,1.8,4.5,9.4,13.3,45.2,8,~5.2 Lakh
