State,Year,Voters (Cr),Poll Stns (PS),CAPF (Coys),State Police,Class A/B (Officers),Class C (Staff),Class D (Support),EVM Sets (Allocated),PS Infra Budget (₹ Cr),CAPF Budget (₹ Cr),Police Budget (₹ Cr),Cl-A/B Budget (₹ Cr),Cl-C Budget (₹ Cr),Cl-D Budget (₹ Cr),EVM/ Logist. Cost (₹ Cr),Total Security Cost (₹ Cr),Total Admin Cost (₹ Cr),Grand Total Budget (₹ Cr),Cost Per Voter (₹),Total Human Force
Maharashtra,1990,5.00,"55,000",50,"82,500","1,833","2,75,000","1,10,000",0,15.4,2.5,5.8,0.3,9.6,1.5,3.8,8.3,11.4,39.0,7,~4.8 Lakh
Maharashtra,1985,4.20,"46,000",20,"69,000","1,533","2,30,000","92,000",0,7.4,0.6,2.8,0.1,4.6,0.7,1.8,3.3,5.4,18.0,4,~3.9 Lakh
Maharashtra,1980,3.60,"40,000",20,"60,000","1,333","2,00,000","80,000",0,4.0,0.4,1.5,0.1,2.5,0.4,1.0,1.9,3.0,9.9,2,~3.4 Lakh
Maharashtra,1978,3.20,"35,000",20,"52,500","1,166","1,75,000","70,000",0,2.8,0.3,1.1,0.0,1.8,0.3,0.7,1.3,2.1,7.0,2,~3.0 Lakh
Tamil Nadu,2024,6.23,"68,321",190,"1,02,481","2,277","3,41,605","1,36,642","85,401",136.6,66.5,51.2,2.3,85.4,13.7,34.2,117.7,101.4,389.9,62,~5.9 Lakh
Tamil Nadu,2021,6.26,"88,937",300,"1,33,405","2,964","4,44,685","1,77,874","1,11,171",177.9,105.0,66.7,3.0,111.2,17.8,44.5,171.7,131.9,526.0,84,~7.8 Lakh
Tamil Nadu,2019,5.99,"67,720",160,"1,01,580","2,257","3,38,600","1,35,440","84,650",108.4,44.8,40.6,1.8,67.7,10.8,27.1,85.4,80.4,301.3,50,~5.9 Lakh
Tamil Nadu,2016,5.82,"65,616",280,"98,424","2,187","3,28,080","1,31,232","82,020",78.7,73.5,29.5,1.3,49.2,7.9,19.7,103.0,58.4,259.8,44,~5.8 Lakh
Tamil Nadu,2011,4.71,"54,016",240,"81,024","1,800","2,70,080","1,08,032","67,520",54.0,42.0,20.3,0.9,33.8,5.4,13.5,62.3,40.1,169.9,36,~4.7 Lakh
Tamil Nadu,2006,4.63,"51,500",180,"77,250","1,716","2,57,500","1,03,000","64,375",36.1,22.1,13.5,0.6,22.5,3.6,9.0,35.6,26.7,107.4,23,~4.5 Lakh
Tamil Nadu,2001,4.20,"48,000",100,"72,000","1,600","2,40,000","96,000","60,000",24.0,8.8,9.0,0.4,15.0,2.4,6.0,17.8,17.8,65.6,15,~4.2 Lakh
Tamil Nadu,1996,4.00,"46,000",50,"69,000","1,533","2,30,000","92,000",0,16.6,2.6,7.8,0.3,10.4,1.7,4.1,10.4,12.3,43.4,10,~4.0 Lakh
Tamil Nadu,1991,3.90,"44,000",40,"66,000","1,466","2,20,000","88,000",0,8.8,1.4,4.0,0.1,5.5,0.9,2.2,5.4,6.5,22.9,5,~3.8 Lakh
Tamil Nadu,1984,3.10,"38,000",20,"57,000","1,266","1,90,000","76,000",0,3.0,0.3,1.1,0.1,1.9,0.3,0.8,1.4,2.3,7.5,2,~3.3 Lakh
Tamil Nadu,1980,2.90,"35,000",20,"52,500","1,166","1,75,000","70,000",0,1.8,0.2,0.7,0.0,1.1,0.2,0.4,0.8,1.3,4.3,1,~3.0 Lakh
Chhattisgarh,2023,2.03,"24,109",700,"36,163",803,"1,20,545","48,218","30,136",48.2,245.0,18.1,0.8,30.1,4.8,12.1,263.1,35.7,359.1,176,~2.7 Lakh
Chhattisgarh,2018,1.85,"23,677",650,"35,515",789,"1,18,385","47,354","29,596",47.4,182.0,14.2,0.6,23.7,3.8,11.8,196.2,28.1,283.5,153,~2.6 Lakh
Chhattisgarh,2013,1.68,"21,424",550,"32,136",714,"1,07,120","42,848","26,780",25.7,115.5,8.0,0.4,16.1,2.6,6.4,123.5,19.1,174.7,104,~2.3 Lakh
Chhattisgarh,2008,1.50,"20,000",350,"30,000",666,"1,00,000","40,000","25,000",18.0,44.1,4.5,0.3,11.3,1.8,4.5,48.6,13.4,84.5,56,~1.9 Lakh
Chhattisgarh,2003,1.30,"18,000",200,"27,000",600,"90,000","36,000","22,500",12.6,21.0,2.8,0.2,7.9,1.3,3.2,23.8,9.3,49.0,37,~1.6 Lakh
Chhattisgarh,2000,1.20,"17,000",100,"25,500",566,"85,000","34,000",0,8.5,7.0,1.9,0.1,5.3,0.9,2.1,8.9,6.3,25.8,21,~1.4 Lakh
Jharkhand,2024,2.54,"29,562",500,"44,343",985,"1,47,810","59,124","36,952",59.0,175.0,20.0,1.0,37.0,6.0,14.0,195.0,44.0,312.0,122,~2.9 Lakh
Jharkhand,2019,2.26,"26,588",400,"39,882",886,"1,32,940","53,176","33,235",42.5,112.0,16.0,0.7,26.6,4.3,14.9,128.0,31.6,216.9,95,~2.6 Lakh
Jharkhand,2014,2.08,"24,470",350,"36,705",815,"1,22,350","48,940","30,587",29.4,73.5,11.0,0.5,18.4,2.9,10.3,84.5,21.8,145.9,70,~2.4 Lakh
Jharkhand,2009,1.80,"21,176",250,"31,764",705,"1,05,880","42,352","26,470",16.9,35.0,6.4,0.3,10.6,1.7,5.9,41.4,12.6,76.8,42,~2.0 Lakh
Jharkhand,2005,1.60,"18,823",200,"28,234",627,"94,115","37,646","23,528",11.3,21.0,4.2,0.2,7.1,1.1,4.0,25.2,8.4,48.9,30,~1.8 Lakh
Jharkhand,2000,1.45,"17,058",150,"25,587",568,"85,290","34,116",0,6.8,10.5,2.6,0.1,4.3,0.7,2.4,13.1,5.1,27.3,18,~1.6 Lakh
Jharkhand,1995,1.30,"15,294",100,"22,941",509,"76,470","30,588",0,4.6,5.3,1.7,0.1,2.9,0.5,1.6,7.0,3.4,16.6,12,~1.4 Lakh
Jharkhand,1990,1.15,"13,529",40,"20,293",450,"67,645","27,058",0,2.7,1.4,1.0,0.04,1.7,0.3,1.0,2.4,2.0,8.1,7,~1.2 Lakh
Jharkhand,1985,1.00,"11,764",40,"17,646",392,"58,820","23,528",0,1.4,0.8,0.5,0.02,0.9,0.1,0.5,1.4,1.1,4.3,4,~1.0 Lakh
Jharkhand,1980,0.88,"10,352",40,"15,528",345,"51,760","20,704",0,0.8,0.6,0.3,0.01,0.5,0.1,0.3,0.9,0.6,2.6,2,~0.9 Lakh
Jharkhand,1977,0.75,"8,823",40,"13,234",294,"44,115","17,646",0,0.5,0.4,0.2,0.01,0.3,0.1,0.2,0.6,0.4,1.7,2,~0.8 Lakh
Madhya Pradesh,2023,5.60,"64,523",550,"1,29,046","2,150","3,22,615","1,29,046","80,653",129.0,192.0,45.0,2.0,80.0,13.0,32.0,237.0,95.0,493.0,88,~6.3 Lakh
Madhya Pradesh,2018,5.04,"53,052",450,"1,06,104","1,768","2,65,260","1,06,104","66,315",84.9,126.0,42.4,1.4,53.1,8.5,25.5,168.4,63.0,341.7,67,~5.2 Lakh
Madhya Pradesh,2013,4.66,"49,052",450,"98,104","1,635","2,45,260","98,104","61,315",58.9,94.5,29.4,1.0,36.8,5.9,17.7,123.9,43.7,244.1,52,~4.8 Lakh
Madhya Pradesh,2008,3.60,"37,894",150,"75,788","1,263","1,89,470","75,788","47,367",34.1,23.6,17.1,0.6,21.3,3.4,10.2,40.7,25.3,110.3,30,~3.6 Lakh
Madhya Pradesh,2003,3.80,"40,000",150,"80,000","1,333","2,00,000","80,000","50,000",28.0,18.4,14.0,0.5,17.5,2.8,8.4,32.4,20.8,89.5,23,~3.7 Lakh
Madhya Pradesh,1998,4.50,"52,941",50,"1,05,882","1,764","2,64,705","1,05,882",0,26.5,4.4,13.2,0.4,16.5,2.7,7.9,17.6,19.6,71.7,15,~4.8 Lakh
Madhya Pradesh,1993,3.90,"45,882",50,"91,764","1,529","2,29,410","91,764",0,16.5,3.2,8.3,0.3,10.3,1.7,5.0,11.4,12.3,45.1,11,~4.2 Lakh
Madhya Pradesh,1990,3.50,"41,176",50,"82,352","1,372","2,05,880","82,352",0,9.9,2.1,4.9,0.2,6.2,1.0,3.0,7.0,7.3,27.2,7,~3.8 Lakh
Madhya Pradesh,1985,2.90,"34,117",20,"68,234","1,137","1,70,585","68,234",0,5.5,0.6,2.7,0.1,3.4,0.6,1.6,3.3,4.1,14.4,4,~3.1 Lakh
Madhya Pradesh,1980,2.50,"29,411",20,"58,822",980,"1,47,055","58,822",0,2.9,0.4,1.5,0.1,1.8,0.3,0.9,1.8,2.2,7.8,3,~2.7 Lakh
Madhya Pradesh,1977,2.20,"25,882",20,"51,764",862,"1,29,410","51,764",0,1.6,0.2,0.8,0.0,1.0,0.2,0.5,1.0,1.2,4.2,1,~2.4 Lakh
Haryana,2024,2.14,"24,740",400,"35,000",824,"1,23,700","49,480","30,925",49.5,140.0,17.5,0.8,30.9,5.0,12.4,157.5,36.7,256.1,119,~2.5 Lakh
Haryana,2022,2.14,"24,740",400,"35,000",824,"1,23,700","49,480","30,925",44.5,126.0,15.8,0.7,27.8,4.5,11.1,141.8,33.0,230.4,107,~2.5 Lakh
Haryana,2017,1.98,"22,600",450,"33,000",753,"1,13,000","45,200","28,250",31.6,110.3,11.6,0.5,19.8,3.2,7.9,121.8,23.5,184.8,93,~2.3 Lakh
Haryana,2012,1.76,"19,841",250,"30,000",661,"99,205","39,682","24,801",19.8,43.8,7.5,0.3,12.4,2.0,5.0,51.3,14.7,90.8,51,~1.9 Lakh
Haryana,2007,1.67,"16,500",200,"28,000",550,"82,500","33,000","20,625",11.6,24.5,4.9,0.2,7.2,1.2,2.9,29.4,8.6,52.4,31,~1.6 Lakh
Haryana,2002,1.58,"16,000",150,"25,000",533,"80,000","32,000","20,000",8.0,13.1,3.1,0.1,5.0,0.8,2.0,16.3,5.9,32.2,20,~1.5 Lakh
Haryana,1997,1.45,"17,058",300,"40,000",568,"85,290","34,116",0,6.1,18.9,3.6,0.1,3.8,0.6,1.5,22.5,4.6,34.7,23,~1.9 Lakh
Haryana,1992,1.32,"15,529",600,"50,000",517,"77,645","31,058",0,3.7,25.2,3.0,0.1,2.3,0.4,2.8,28.2,2.8,37.5,28,~2.1 Lakh
Haryana,1985,1.15,"13,529",350,"30,000",450,"67,645","27,058",0,1.9,8.6,1.1,0.0,1.2,0.2,0.5,9.6,1.4,13.4,11,~1.6 Lakh
Haryana,1980,0.98,"11,529",50,"20,000",384,"57,645","23,058",0,1.2,0.9,0.5,0.0,0.7,0.1,0.3,1.4,0.9,3.7,3,~1.1 Lakh
Haryana,1977,0.88,"10,352",50,"20,000",345,"51,760","20,704",0,0.6,0.5,0.3,0.0,0.4,0.1,0.2,0.8,0.5,2.1,2,~1.0 Lakh
Punjab,2022,0.55,"7,881",65,"11,821",262,"39,405","15,762","9,851",15.8,22.8,5.9,0.3,9.9,1.6,5.5,28.7,11.7,61.6,112,~73.1 K
Punjab,2017,0.50,"7,142",65,"10,713",238,"35,710","14,284","8,927",11.4,18.2,4.3,0.2,7.1,1.1,4.0,22.5,8.5,46.4,92,~66.8 K
Punjab,2012,0.46,"6,571",40,"9,856",219,"32,855","13,142","8,213",7.2,7.7,2.7,0.1,4.5,0.7,2.5,10.4,5.4,25.5,55,~59.7 K
Punjab,2007,0.45,"6,428",40,"9,642",214,"32,140","12,856","8,035",5.1,5.6,1.9,0.1,3.2,0.5,1.8,7.5,3.8,18.3,40,~58.5 K
Punjab,2003,0.41,"5,857",25,"8,785",195,"29,285","11,714","7,321",3.5,2.6,1.3,0.1,2.2,0.4,1.2,3.9,2.6,11.3,27,~52.2 K
Punjab,1998,0.38,"5,428",25,"8,142",180,"27,140","10,856",0,2.2,1.8,0.8,0.04,1.4,0.2,0.8,2.6,1.6,7.1,18,~48.6 K
Punjab,1993,0.33,"4,714",10,"7,071",157,"23,570","9,428",0,1.3,0.5,0.5,0.02,0.8,0.1,0.5,1.0,1.0,3.8,11,~41.1 K
Punjab,1990,0.30,"4,285",10,"6,427",142,"21,425","8,570",0,0.9,0.4,0.3,0.01,0.5,0.1,0.3,0.7,0.6,2.5,8,~37.5 K
Punjab,1985,0.26,"3,714",10,"5,571",123,"18,570","7,428",0,0.5,0.3,0.2,0.01,0.3,0.1,0.2,0.4,0.4,1.5,5,~32.6 K
Punjab,1982,0.24,"3,428",10,"5,142",114,"17,140","6,856",0,0.3,0.2,0.1,0.01,0.2,0.03,0.1,0.3,0.3,1.0,4,~30.2 K
Punjab,1977,0.20,"2,857",10,"4,285",95,"14,285","5,714",0,0.2,0.1,0.1,0.0,0.1,0.02,0.1,0.2,0.1,0.5,2,~25.3 K
Himachal,2022,0.82,"11,647",100,"17,470",388,"58,235","23,294","14,558",23.3,35.0,8.7,0.4,14.6,2.3,8.2,43.7,17.3,92.5,112,~1.1 Lakh
Himachal,2017,0.76,"10,857",100,"16,285",361,"54,285","21,714","13,571",17.4,28.0,6.5,0.3,10.9,1.7,6.1,34.5,12.9,70.9,93,~1.0 Lakh
Himachal,2012,0.69,"9,857",70,"14,785",328,"49,285","19,714","12,321",10.8,13.5,4.1,0.2,6.8,1.1,3.8,17.5,8.0,40.2,58,~0.9 Lakh
Himachal,2007,0.61,"8,714",70,"13,071",290,"43,570","17,428","10,892",7.0,9.8,2.6,0.1,4.4,0.7,2.4,12.4,5.2,27.0,44,~0.8 Lakh
Himachal,2002,0.53,"7,571",50,"11,356",252,"37,855","15,142","9,463",4.2,4.9,1.6,0.1,2.7,0.4,1.5,6.5,3.1,15.4,28,~0.7 Lakh
Himachal,1998,0.49,"7,000",30,"10,500",233,"35,000","14,000",0,2.8,2.1,1.1,0.1,1.8,0.3,1.0,3.2,2.1,9.0,18,~0.6 Lakh
Himachal,1996,0.46,"6,571",30,"9,856",219,"32,855","13,142",0,2.1,1.7,0.8,0.04,1.3,0.2,0.7,2.5,1.6,6.9,14,~0.6 Lakh
Himachal,1993,0.43,"6,142",30,"9,213",204,"30,710","12,284",0,1.5,1.3,0.6,0.02,0.9,0.2,0.5,1.8,1.1,4.9,11,~0.6 Lakh
Himachal,1991,0.40,"5,714",30,"8,571",190,"28,570","11,428",0,1.0,0.9,0.4,0.02,0.6,0.1,0.4,1.3,0.8,3.5,8,~0.5 Lakh
Himachal,1989,0.37,"5,285",15,"7,927",176,"26,425","10,570",0,0.9,0.4,0.3,0.01,0.5,0.1,0.3,0.7,0.6,2.5,6,~0.5 Lakh
Himachal,1985,0.33,"4,714",15,"7,071",157,"23,570","9,428",0,0.6,0.3,0.2,0.01,0.4,0.1,0.2,0.5,0.4,1.7,5,~0.4 Lakh
Himachal,1980,0.29,"4,142",15,"6,213",138,"20,710","8,284",0,0.3,0.2,0.1,0.01,0.2,0.03,0.1,0.3,0.3,1.0,3,~0.4 Lakh
Himachal,1977,0.25,"3,571",15,"5,356",119,"17,855","7,142",0,0.2,0.2,0.1,0.0,0.1,0.02,0.1,0.2,0.2,0.7,2,~0.3 Lakh
Uttarakhand,2020,1.47,"13,750",190,"41,250",458,"68,750","27,500","17,187",20.6,66.5,20.6,0.5,17.2,2.8,6.9,87.1,20.4,135.0,91,~1.6 Lakh
Uttarakhand,2015,1.33,"12,090",100,"36,270",403,"60,450","24,180","15,112",14.5,28.0,14.5,0.3,12.1,1.9,4.8,42.5,14.4,76.2,57,~1.3 Lakh
Uttarakhand,2013,1.19,"10,818",80,"32,454",360,"54,090","21,636","13,522",11.4,19.6,11.4,0.3,9.5,1.5,3.8,31.0,11.2,57.3,48,~1.2 Lakh
Uttarakhand,2008,1.07,"9,727",60,"29,181",324,"48,635","19,454","12,158",7.3,10.5,7.3,0.2,6.1,1.0,2.4,17.8,7.2,34.7,32,~1.0 Lakh
Uttarakhand,2003,0.84,"7,636",50,"22,908",254,"38,180","15,272","9,545",4.0,6.1,4.0,0.1,3.3,0.5,1.3,10.1,4.0,19.4,23,~0.8 Lakh
Uttarakhand,1998,0.80,"8,888",20,"26,664",296,"44,440","17,776","11,110",3.3,1.8,3.3,0.1,2.8,0.4,1.1,5.1,3.3,12.8,16,~0.9 Lakh
Uttarakhand,1993,0.57,"6,333",20,"18,999",211,"31,665","12,666",0,1.7,1.3,1.7,0.1,1.4,0.2,0.6,3.0,1.7,6.9,12,~0.7 Lakh
Uttarakhand,1991,0.55,"6,111",20,"18,333",203,"30,555","12,222",0,1.4,1.1,1.4,0.03,1.2,0.2,0.5,2.4,1.4,5.6,10,~0.6 Lakh
Uttarakhand,1984,0.35,"3,888",20,"11,664",129,"19,440","7,776",0,0.5,0.6,0.5,0.01,0.4,0.1,0.2,1.0,0.5,2.1,6,~0.4 Lakh
Uttarakhand,1980,0.30,"3,333",20,"9,999",111,"16,665","6,666",0,0.3,0.4,0.3,0.01,0.2,0.03,0.1,0.6,0.3,1.2,3,~0.4 Lakh
Uttarakhand,1977,0.26,"2,888",20,"8,664",96,"14,440","5,776",0,0.2,0.3,0.2,0.0,0.1,0.02,0.1,0.5,0.2,0.9,3,~0.3 Lakh
Uttarakhand,1972,0.22,"2,444",20,"7,332",81,"12,220","4,888",0,0.1,0.2,0.1,0.0,0.1,0.01,0.1,0.3,0.1,0.6,2,~0.3 Lakh
Delhi,2024,15.34,"1,62,012",800,"2,20,000","5,400","8,10,000","3,20,000","2,00,000",324.0,280.0,110.0,5.0,202.0,32.0,81.0,390.0,239.0,1034.0,67,~14.3 Lakh
Delhi,2022,15.03,"1,58,210",800,"2,37,315","5,273","7,90,000","3,10,000","1,90,000",284.8,252.0,106.8,4.8,178.0,28.5,71.2,358.8,211.2,926.0,61,~14.2 Lakh
Delhi,2019,14.61,"1,63,400",700,"2,45,100","5,446","8,10,000","3,20,000","2,00,000",261.4,196.0,98.0,4.4,163.4,26.1,65.4,294.0,193.9,814.7,55,~14.6 Lakh
Delhi,2017,14.12,"1,48,631",600,"2,22,946","4,954","7,40,000","2,90,000","1,80,000",208.1,147.0,78.0,3.5,130.1,20.8,52.0,225.0,154.3,639.5,45,~13.2 Lakh
Delhi,2014,13.88,"1,46,105",600,"2,19,157","4,870","7,30,000","2,90,000","1,80,000",160.7,115.5,60.3,2.7,100.5,16.1,40.2,175.8,119.2,495.9,35,~13.0 Lakh
Delhi,2012,12.75,"1,34,210",450,"2,01,315","4,473","6,70,000","2,60,000","1,60,000",120.8,70.9,45.3,2.0,75.5,12.1,30.2,116.2,89.6,356.7,27,~11.9 Lakh
Delhi,2009,11.60,"1,22,105",450,"1,83,157","4,070","6,10,000","2,40,000","1,50,000",85.5,55.1,32.1,1.4,53.4,8.6,21.4,87.2,63.4,257.4,22,~10.8 Lakh
Delhi,2007,11.40,"1,20,000",250,"1,80,000","4,000","6,00,000","2,40,000","1,50,000",72.0,26.3,27.0,1.2,45.0,7.2,18.0,53.3,53.4,196.7,17,~10.5 Lakh
