State,Year,Voters (Cr),Poll Stns (PS),CAPF (Coys),State Police,Class A/B (Officers),Class C (Staff),Class D (Support),EVM Sets (Allocated),PS Infra Budget (₹ Cr),CAPF Budget (₹ Cr),Police Budget (₹ Cr),Cl-A/B Budget (₹ Cr),Cl-C Budget (₹ Cr),Cl-D Budget (₹ Cr),EVM/ Logist. Cost (₹ Cr),Total Security Cost (₹ Cr),Total Admin Cost (₹ Cr),Grand Total Budget (₹ Cr),Cost Per Voter (₹),Total Human Force
Delhi,2004,11.00,"1,15,789",250,"1,73,683","3,859","5,70,000","2,30,000","1,40,000",57.9,21.9,21.7,1.0,36.2,5.8,14.5,43.6,42.9,158.9,14,~10.1 Lakh
Delhi,1999,10.20,"1,07,368",150,"1,61,052","3,578","5,30,000","2,10,000",0,38.7,9.5,14.5,0.6,24.2,3.9,9.7,23.9,28.7,100.9,9,~9.3 Lakh
Delhi,1996,9.80,"1,03,157",100,"1,54,735","3,438","5,10,000","2,00,000",0,31.0,5.3,11.6,0.5,19.3,3.1,7.7,16.9,23.0,78.5,8,~8.9 Lakh
Delhi,1991,8.50,"89,473",50,"1,34,209","2,982","4,40,000","1,70,000",0,14.3,1.4,5.4,0.2,9.0,1.4,3.6,6.8,10.6,35.3,4,~7.7 Lakh
Delhi,1984,6.20,"65,263",20,"97,894","2,175","3,20,000","1,30,000",0,5.2,0.3,2.0,0.1,3.3,0.5,1.3,2.2,3.9,12.6,2,~5.6 Lakh
Uttar Pradesh,2024,7.64,"77,392",300,"60,000","2,579","3,86,960","1,54,784","96,740",154.0,105.0,30.0,2.0,96.0,15.0,38.0,135.0,113.0,440.0,57,~6.3 Lakh
Uttar Pradesh,2020,7.29,"1,06,000",800,"1,59,000","3,533","5,30,000","2,12,000","1,32,500",270.3,238.0,67.6,3.0,112.6,18.0,45.1,305.6,133.7,754.6,103,~9.8 Lakh
Uttar Pradesh,2019,7.06,"70,600",300,"1,05,900","2,353","3,53,000","1,41,200","88,250",113.0,84.0,42.4,1.9,70.6,11.3,28.2,126.4,83.8,351.3,49,~6.3 Lakh
Uttar Pradesh,2015,6.68,"66,800",700,"1,00,200","2,226","3,34,000","1,33,600","83,500",80.2,147.0,30.1,1.3,50.1,8.0,20.0,177.1,59.5,336.7,50,~6.3 Lakh
Uttar Pradesh,2010,5.50,"55,000",500,"82,500","1,833","2,75,000","1,10,000","68,750",44.0,70.0,16.5,0.7,27.5,4.4,11.0,86.5,32.6,174.1,31,~5.1 Lakh
Uttar Pradesh,2005,5.27,"52,699",450,"79,048","1,756","2,63,495","1,05,398","65,873",31.6,47.3,11.9,0.5,19.8,3.2,7.9,59.1,23.5,122.1,23,~4.9 Lakh
Uttar Pradesh,2000,5.84,"58,400",350,"87,600","1,946","2,92,000","1,16,800","73,000",23.4,24.5,8.8,0.4,14.6,2.3,5.8,33.3,17.3,79.8,13,~5.3 Lakh
Uttar Pradesh,1995,5.60,"56,000",300,"84,000","1,866","2,80,000","1,12,000",0,16.8,15.8,6.3,0.3,10.5,1.7,4.2,22.1,12.5,55.5,9,~5.0 Lakh
Uttar Pradesh,1990,5.24,"52,400",100,"78,600","1,746","2,62,000","1,04,800",0,10.5,3.5,3.9,0.2,6.6,1.1,2.6,7.4,7.8,28.3,5,~4.6 Lakh
Uttar Pradesh,1985,4.80,"48,000",50,"72,000","1,600","2,40,000","96,000",0,5.8,1.1,2.2,0.1,3.6,0.6,1.4,3.2,4.3,14.7,3,~4.1 Lakh
Uttar Pradesh,1980,4.40,"44,000",50,"66,000","1,466","2,20,000","88,000",0,3.5,0.7,1.3,0.1,2.2,0.4,0.9,2.0,2.6,9.0,2,~3.8 Lakh
Uttar Pradesh,1977,4.00,"40,000",50,"60,000","1,333","2,00,000","80,000",0,2.4,0.5,0.9,0.04,1.5,0.2,0.6,1.4,1.8,6.2,1,~3.5 Lakh
Bihar,2024,0.046,573,30,"2,865",28,"2,865","1,146",773,1.1,10.0,1.5,0.02,0.7,0.1,0.3,11.5,0.8,13.7,298,~9.6 K
Bihar,2019,0.043,537,30,"2,685",26,"2,685","1,074",724,0.9,8.4,1.1,0.02,0.5,0.1,0.4,9.5,0.6,11.4,265,~9.2 K
Bihar,2014,0.037,462,30,"2,310",23,"2,310",924,623,0.6,6.3,0.7,0.01,0.4,0.1,0.3,7.0,0.4,8.2,222,~8.3 K
Bihar,2009,0.030,375,15,"1,875",18,"1,875",750,506,0.3,2.4,0.4,0.01,0.2,0.03,0.2,2.8,0.3,3.5,118,~5.9 K
Bihar,2004,0.028,350,15,"1,750",17,"1,750",700,472,0.2,1.8,0.3,0.01,0.2,0.02,0.1,2.1,0.2,2.7,96,~5.6 K
Bihar,1999,0.025,312,15,"1,560",15,"1,560",624,421,0.2,1.3,0.2,0.00,0.1,0.02,0.1,1.5,0.1,1.9,74,~5.1 K
Bihar,1994,0.021,262,5,"1,310",13,"1,310",524,0,0.1,0.3,0.1,0.00,0.1,0.01,0.1,0.4,0.1,0.7,30,~3.6 K
Bihar,1989,0.019,237,5,"1,185",11,"1,185",474,0,0.1,0.2,0.1,0.00,0.0,0.01,0.0,0.3,0.0,0.4,21,~3.3 K
Bihar,1985,0.015,200,5,"1,000",10,"1,000",400,0,0.0,0.1,0.0,0.00,0.0,0.00,0.0,0.2,0.0,0.3,16,~2.9 K
Bihar,1979,0.012,200,5,"1,000",10,"1,000",400,0,0.0,0.1,0.0,0.00,0.0,0.00,0.0,0.1,0.0,0.2,13,~2.9 K
Bihar,1974,0.010,200,5,"1,000",10,"1,000",400,0,0.0,0.1,0.0,0.00,0.0,0.00,0.0,0.1,0.0,0.1,9,~2.9 K
Sikkim,2024,7.59,"79,894",920,"1,19,841","2,663","3,99,470","1,59,788","99,867",165.9,369.5,59.9,2.7,99.9,16.0,40.0,429.4,118.5,753.7,99,~7.6 Lakh
Sikkim,2021,7.32,"78,903","1,071","1,18,354","2,630","3,94,515","1,57,806","98,628",158.0,374.0,35.0,2.0,98.0,16.0,39.0,409.0,116.0,722.0,98,~7.7 Lakh
Sikkim,2019,7.00,"73,684",750,"1,10,526","2,456","3,68,420","1,47,368","92,105",132.6,236.3,49.7,2.2,82.9,13.3,33.2,286.0,98.4,550.1,78,~7.0 Lakh
Sikkim,2016,6.55,"68,947",700,"1,03,420","2,298","3,44,735","1,37,894","86,183",103.4,183.8,38.8,1.7,64.6,10.3,25.9,222.5,76.7,428.5,65,~6.5 Lakh
Sikkim,2014,6.28,"66,105",500,"99,157","2,203","3,30,525","1,32,210","82,631",85.9,113.8,32.2,1.4,53.7,8.6,21.5,146.0,63.7,317.1,50,~6.1 Lakh
Sikkim,2011,5.60,"58,947",600,"88,420","1,964","2,94,735","1,17,894","73,683",59.0,105.0,22.1,1.0,36.8,5.9,14.7,127.1,43.7,244.5,43,~5.6 Lakh
Sikkim,2009,5.24,"55,157",400,"82,735","1,838","2,75,785","1,10,314","68,946",44.1,56.0,16.6,0.7,27.6,4.4,11.0,72.6,32.7,160.4,30,~5.1 Lakh
Sikkim,2006,4.82,"50,736",300,"76,104","1,691","2,53,680","1,01,472","63,420",35.5,36.8,13.3,0.6,22.2,3.6,8.9,50.1,26.3,120.8,25,~4.6 Lakh
Sikkim,2001,4.50,"47,368",150,"71,052","1,578","2,36,840","94,736","59,210",23.7,13.1,8.9,0.4,14.8,2.4,5.9,22.0,17.6,69.2,15,~4.2 Lakh
Sikkim,1996,4.10,"43,157",80,"64,735","1,438","2,15,785","86,314",0,15.5,5.0,5.8,0.3,9.7,1.6,3.9,10.9,11.5,41.8,10,~3.8 Lakh
Sikkim,1991,3.80,"40,000",60,"60,000","1,333","2,00,000","80,000",0,8.0,2.1,3.0,0.1,5.0,0.8,2.0,5.1,5.9,21.0,5,~3.5 Lakh
Sikkim,1987,3.50,"36,842",40,"55,263","1,228","1,84,210","73,684",0,5.2,1.0,1.9,0.1,3.2,0.5,1.3,2.9,3.8,13.2,3,~3.2 Lakh
Sikkim,1982,3.00,"31,578",25,"47,367","1,052","1,57,890","63,156",0,3.2,0.4,1.2,0.1,2.0,0.3,0.8,1.6,2.3,7.9,2,~2.7 Lakh
West Bengal,2024,2.45,"28,823",320,"43,234",960,"1,44,115","57,646","36,028",57.7,112.0,21.6,1.0,36.0,5.8,20.2,133.6,42.8,254.2,103,~2.7 Lakh
West Bengal,2021,2.33,"33,530",320,"50,295",1,117,"1,67,650","67,060","41,912",67.0,112.0,20.0,1.0,42.0,7.0,16.0,132.0,50.0,265.0,113,~3.1 Lakh
West Bengal,2016,1.99,"23,411",250,"35,116",780,"1,17,055","46,822","29,263",35.1,65.6,13.2,0.6,22.0,3.5,12.3,78.8,26.0,152.3,76,~2.2 Lakh
West Bengal,2011,1.81,"21,294",200,"31,941",709,"1,06,470","42,588","26,617",23.4,38.5,8.8,0.4,14.6,2.3,8.2,47.3,17.4,96.3,53,~2.0 Lakh
West Bengal,2006,1.74,"20,470",150,"30,705",682,"1,02,350","40,940","25,587",16.4,21.0,6.1,0.3,10.2,1.6,5.7,27.1,12.2,61.4,35,~1.9 Lakh
West Bengal,2001,1.44,"16,941",150,"25,411",564,"84,705","33,882","21,176",10.2,15.8,3.8,0.2,6.4,1.0,3.6,19.6,7.5,40.8,28,~1.6 Lakh
West Bengal,1996,1.25,"16,666",300,"24,999",555,"83,330","33,332",0,6.7,21.0,2.5,0.1,4.2,0.7,2.3,23.5,4.9,37.4,29,~1.7 Lakh
West Bengal,1991,1.18,"15,733",300,"23,599",524,"78,665","31,466",0,3.8,12.6,1.4,0.1,2.4,0.4,1.3,14.0,2.8,21.9,18,~1.6 Lakh
West Bengal,1985,0.98,"13,066",200,"19,599",435,"65,330","26,132",0,2.1,5.6,0.8,0.03,1.3,0.2,0.7,6.4,1.6,10.8,10,~1.3 Lakh
West Bengal,1983,0.87,"11,600",150,"17,400",386,"58,000","23,200",0,1.6,3.7,0.6,0.03,1.0,0.2,0.6,4.3,1.2,7.7,8,~1.1 Lakh
West Bengal,1978,0.79,"10,533",30,"15,799",351,"52,665","21,066",0,1.1,0.5,0.4,0.02,0.7,0.1,0.4,0.9,0.8,3.1,3,~0.9 Lakh
West Bengal,1972,0.63,"8,400",15,"12,600",280,"42,000","16,800",0,0.5,0.2,0.2,0.01,0.3,0.1,0.2,0.4,0.4,1.4,2,~0.7 Lakh
Odisha,2024,3.32,"37,606",150,"56,409","1,253","1,88,030","75,212","47,007",75.0,52.0,22.0,1.0,47.0,7.5,18.0,74.0,55.5,222.5,67,~3.3 Lakh
Odisha,2019,3.18,"37,606",150,"56,409","1,253","1,88,030","75,212","47,007",60.2,42.0,22.6,1.0,37.6,6.0,15.0,64.6,44.6,184.4,57,~3.3 Lakh
Odisha,2014,2.92,"32,444",100,"48,666","1,081","1,62,220","64,888","40,555",38.9,21.0,14.6,0.7,24.3,3.9,9.7,35.6,28.9,113.1,38,~2.9 Lakh
Odisha,2009,2.7,"30,000",100,"45,000","1,000","1,50,000","60,000","37,500",24.0,14.0,9.0,0.4,15.0,2.4,6.0,23.0,17.8,70.8,26,~2.6 Lakh
Odisha,2004,2.5,"27,777",50,"41,665",925,"1,38,885","55,554","34,721",16.7,5.3,6.3,0.3,10.4,1.7,4.2,11.5,12.4,44.7,17,~2.4 Lakh
Odisha,2000,2.41,"26,777",50,"40,165",892,"1,33,885","53,554",0,10.7,3.5,4.0,0.2,6.7,1.1,2.7,7.5,7.9,28.9,11,~2.3 Lakh
Odisha,1995,2.2,"24,444",20,"36,666",814,"1,22,220","48,888",0,7.3,1.1,2.8,0.1,4.6,0.7,1.8,3.8,5.4,18.4,8,~2.1 Lakh
Odisha,1990,1.97,"21,888",20,"32,832",729,"1,09,440","43,776",0,4.4,0.7,1.6,0.1,2.7,0.4,1.1,2.3,3.3,11.1,5,~1.9 Lakh
Odisha,1985,1.85,"20,555",20,"30,832",685,"1,02,775","41,110",0,2.9,0.5,1.1,0.1,1.8,0.3,0.7,1.6,2.1,7.3,3,~1.8 Lakh
Odisha,1980,1.55,"17,222",20,"25,833",574,"86,110","34,444",0,1.7,0.4,0.7,0.0,1.1,0.2,0.4,1.0,1.3,4.4,2,~1.5 Lakh
Odisha,1977,1.4,"15,555",20,"23,332",518,"77,775","31,110",0,1.2,0.3,0.5,0.0,0.8,0.1,0.3,0.8,0.9,3.2,2,~1.3 Lakh
Odisha,1974,1.3,"14,444",20,"21,666",481,"72,220","28,888",0,0.9,0.2,0.3,0.0,0.5,0.1,0.2,0.5,0.6,2.3,1,~1.3 Lakh
Telangana,2023,3.26,"35,356",375,"45,000","1,178","1,76,780","70,712","44,195",70.0,131.0,22.0,1.0,44.0,7.0,17.0,153.0,52.0,292.0,89,~3.3 Lakh
Telangana,2018,2.8,"29,473",280,"44,209",982,"1,47,365","58,946","36,841",47.2,78.4,17.7,0.8,29.5,4.7,11.8,96.1,35.0,190.0,67,~2.8 Lakh
Telangana,2014,2.82,"29,684",200,"44,526",989,"1,48,420","59,368","37,105",35.6,42.0,13.4,0.6,22.3,3.6,8.9,55.4,26.4,126.3,44,~2.7 Lakh
Telangana,2009,2.5,"26,315",150,"39,472",877,"1,31,575","52,630","32,893",21.1,21.0,7.9,0.4,13.2,2.1,5.3,28.9,15.6,70.8,28,~2.4 Lakh
Telangana,2004,2.2,"23,157",150,"34,735",771,"1,15,785","46,314","28,946",13.9,15.8,5.2,0.2,8.7,1.4,3.5,21.0,10.3,48.6,22,~2.1 Lakh
Telangana,1999,2.0,"21,052",50,"31,578",701,"1,05,260","42,104",0,9.3,3.9,3.5,0.2,5.8,0.9,2.3,7.3,6.9,25.8,12,~1.8 Lakh
Telangana,1994,1.8,"18,947",50,"28,420",631,"94,735","37,894",0,5.7,2.6,2.1,0.1,3.6,0.6,1.4,4.8,4.2,16.1,8,~1.7 Lakh
Telangana,1989,1.6,"16,842",50,"25,263",561,"84,210","33,684",0,3.4,1.8,1.3,0.1,2.1,0.3,0.8,3.0,2.5,9.7,6,~1.5 Lakh
Telangana,1985,1.4,"14,736",50,"22,104",491,"73,680","29,472",0,2.1,1.2,0.8,0.0,1.3,0.2,0.5,2.0,1.5,6.1,4,~1.3 Lakh
Telangana,1983,1.3,"13,684",50,"20,526",456,"68,420","27,368",0,1.4,0.9,0.5,0.0,0.9,0.1,0.3,1.4,1.0,4.1,3,~1.2 Lakh
Telangana,1978,1.1,"11,578",50,"17,367",385,"57,890","23,156",0,0.9,0.7,0.4,0.0,0.6,0.1,0.2,1.1,0.7,2.9,2,~1.0 Lakh
Gujarat,2022,4.90,"51,782",160,"77,673","1,726","2,58,910","1,03,564","64,727",103.0,56.0,25.0,1.5,64.0,10.0,26.0,81.0,75.5,285.5,58,~4.6 Lakh
Gujarat,2017,4.35,"45,789",300,"68,683","1,526","2,28,945","91,578","57,236",73.3,84.0,27.5,1.2,45.8,7.3,18.3,111.5,54.3,257.4,59,~4.2 Lakh
Gujarat,2012,3.80,"40,000",200,"60,000","1,333","2,00,000","80,000","50,000",44.0,38.5,16.5,0.7,27.5,4.4,11.0,55.0,32.6,142.6,37,~3.6 Lakh
Gujarat,2007,3.65,"38,421",250,"57,631","1,280","1,92,105","76,842","48,026",30.7,35.0,11.5,0.5,19.2,3.1,7.7,46.5,22.8,107.7,29,~3.5 Lakh
Gujarat,2002,3.32,"34,947",250,"52,420","1,164","1,74,735","69,894","43,683",21.0,26.3,7.9,0.4,13.1,2.1,5.2,34.1,15.6,75.9,22,~3.2 Lakh
Gujarat,1998,2.87,"30,210",50,"45,315","1,007","1,51,050","60,420",0,13.3,3.9,5.0,0.2,8.3,1.3,3.3,8.8,9.9,35.3,12,~2.6 Lakh
Gujarat,1995,2.70,"28,421",50,"42,631",947,"1,42,105","56,842",0,10.2,3.2,3.8,0.2,6.4,1.0,2.6,7.0,7.6,27.4,10,~2.5 Lakh
Gujarat,1990,2.40,"25,263",50,"37,894",842,"1,26,315","50,526",0,6.1,2.1,2.3,0.1,3.8,0.6,1.5,4.4,4.5,16.5,6,~2.2 Lakh
Gujarat,1985,1.90,"20,000",20,"30,000",666,"1,00,000","40,000",0,3.2,0.6,1.2,0.1,2.0,0.3,0.8,1.8,2.4,8.1,4,~1.7 Lakh
Gujarat,1980,1.60,"16,842",20,"25,263",561,"84,210","33,684",0,1.7,0.4,0.6,0.0,1.1,0.2,0.4,1.0,1.3,4.3,2,~1.5 Lakh
Gujarat,1975,1.40,"14,736",20,"22,104",491,"73,680","29,472",0,0.9,0.2,0.3,0.0,0.6,0.1,0.2,0.5,0.7,2.3,1,~1.3 Lakh
Rajasthan,2024,5.35,"53,500",700,"85,600","1,783","2,70,000","1,10,000","66,875",107.0,245.0,42.8,1.8,66.9,10.7,32.1,287.8,79.4,506.3,94,~5.2 Lakh
Rajasthan,2023,5.26,"51,756",700,"82,809","1,725","2,60,000","1,00,000","64,695",103.5,245.0,41.4,1.7,64.7,10.4,31.1,286.4,76.8,497.7,94,~5.1 Lakh
Rajasthan,2018,4.76,"47,600",600,"76,160","1,586","2,40,000","95,000","59,500",76.2,168.0,30.5,1.3,47.6,7.6,22.9,198.5,56.5,354.0,74,~4.6 Lakh
Rajasthan,2013,4.08,"40,800",450,"65,280","1,360","2,00,000","81,000","51,000",49.0,94.5,19.6,0.8,30.6,4.9,14.7,114.1,36.3,214.0,52,~3.9 Lakh
Rajasthan,2008,3.63,"36,300",300,"58,080","1,210","1,80,000","72,000","45,375",32.7,47.3,13.1,0.5,20.4,3.3,9.8,60.3,24.2,127.0,34,~3.4 Lakh
Rajasthan,2003,3.38,"33,800",150,"54,080","1,126","1,70,000","67,000","42,250",23.7,18.4,9.5,0.4,14.8,2.4,7.1,27.8,17.6,76.1,22,~3.1 Lakh
Rajasthan,1998,3.00,"35,294",50,"56,470","1,176","1,80,000","70,000",0,17.7,4.4,7.1,0.3,11.0,1.8,5.3,11.4,13.1,47.5,15,~3.1 Lakh
Rajasthan,1993,2.75,"32,352",50,"51,763","1,078","1,60,000","64,000",0,11.7,3.2,4.7,0.2,7.3,1.2,3.5,7.8,8.6,31.6,11,~2.8 Lakh
Rajasthan,1990,2.60,"30,588",50,"48,940","1,019","1,50,000","61,000",0,8.6,2.5,3.4,0.1,5.4,0.9,2.6,5.9,6.4,23.4,8,~2.7 Lakh
Rajasthan,1985,2.30,"27,058",20,"43,292",901,"1,40,000","54,000",0,4.3,0.6,1.7,0.1,2.7,0.4,1.3,2.3,3.2,11.1,4,~2.4 Lakh
Rajasthan,1980,1.95,"22,941",20,"36,705",764,"1,10,000","45,000",0,2.3,0.4,0.9,0.0,1.4,0.2,0.7,1.3,1.7,6.0,3,~2.0 Lakh
Rajasthan,1977,1.70,"20,000",20,"32,000",666,"1,00,000","40,000",0,1.6,0.3,0.6,0.0,1.0,0.2,0.5,0.9,1.2,4.2,2,~1.7 Lakh
Rajasthan,1972,1.45,"17,058",20,"27,292",568,"85,000","34,000",0,1.0,0.2,0.4,0.0,0.6,0.1,0.3,0.6,0.8,2.7,1,~1.5 Lakh